ACDZYWUT,83
ACEFXWUT,83
ACEFYXWVUT,83
ACEFZYWT,83
ACEXWT,83
ACEZWVUT,83
ACFXWUT,83
ACFYXWVUT,83
ACFZVT,83
ACFZWU,83
ADEFXWUT,83
ADEFZWUT,83
ADEFZWVUT,83
ADEXVT,83
ADEZWU,83
ADFXWUT,83
ADFYXWU,83
ADFZWUT,83
ADWUT,83
ADYXWVU,83
ADZWU,83
ADZWUT,83
AEFVU,83
AEFZXWVT,83
AEFZYXWVUT,83
AEXWUT,83
AEYXWU,83
AEZXWU,83
AEZXWUT,83
AFVU,83
AFYVT,83
AFZWVUT,83
AFZYXWVUT,83
AXVUT,83
AXWUT,83
CDEFU,83
CDEFZUT,83
CDEFZXWU,83
CDEFZYXWVT,83
CDEWVT,83
CDEXWUT,83
CDEXWVUT,83
CDFXVT,83
CDFZXUT,83
CDFZXWU,83
CDFZXWVT,83
CDFZYXWVT,83
CDWVT,83
CDXUT,83
CDXVUT,83
CDXWUT,83
CDXWVUT,83
CDZXWVU,83
CDZYWU,83
CDZYWVU,83
CDZYXWU,83
CEFYXWUT,83
CEFZVT,83
CEFZXWVUT,83
CEFZYWT,83
CEFZYWVU,83
CEZXWVU,83
CFYWUT,83
CFYXWUT,83
CFZXWT,83
CFZXWUT,83
CZXWU,83
DEFWVT,83
DEFXUT,83
DEFXVT,83
DEFYXWU,83
DEFZYXWUT,83
DEVU,83
DEZWVT,83
DFZYXWUT,83
DYVUT,83
DZYXWUT,83
DZYXWVU,83
EFXWVT,83
EFZXWUT,83
EWVT,83
EZXWU,83
FXWUT,83
WUT,83
YXVU,83
ACDEFZWVU,82.9286
ACDEVT,82.9286
ACDEWVUT,82.9286
ACDEZWVU,82.9286
ACDEZXWU,82.9286
ACDFZXWVT,82.9286
ACDWVUT,82.9286
ACDXVT,82.9286
ACDXVUT,82.9286
ACDXWUT,82.9286
ACDZXWUT,82.9286
ACDZYWVUT,82.9286
ACEFYVT,82.9286
ACEFZWU,82.9286
ACEFZYWVUT,82.9286
ACEWVU,82.9286
ACEXWVT,82.9286
ACEYXVU,82.9286
ACFYVT,82.9286
ACWVT,82.9286
ACXUT,82.9286
ACYXVU,82.9286
ACZWVUT,82.9286
ADEWVU,82.9286
ADEZWVT,82.9286
ADEZYXWUT,82.9286
ADEZYXWVUT,82.9286
ADFZXUT,82.9286
ADFZYWT,82.9286
ADXWUT,82.9286
ADXWVUT,82.9286
ADZYXWUT,82.9286
ADZYXWVUT,82.9286
AEFXWUT,82.9286
AEFYWU,82.9286
AEFYXWU,82.9286
AEWVU,82.9286
AEYXVU,82.9286
AEZWVT,82.9286
AEZXWVUT,82.9286
AFXWUT,82.9286
AFYXWU,82.9286
AFZWVU,82.9286
AFZYWT,82.9286
AFZYWVT,82.9286
AWVUT,82.9286
AYXWU,82.9286
AZWT,82.9286
AZWVT,82.9286
AZWVU,82.9286
CDEFXWT,82.9286
CDEFYXUT,82.9286
CDEFZU,82.9286
CDEFZXUT,82.9286
CDEFZXWVU,82.9286
CDEVT,82.9286
CDFZXU,82.9286
CDFZXWVU,82.9286
CDVT,82.9286
CDYVU,82.9286
CEFYWUT,82.9286
CEFZVU,82.9286
CEFZYXWVUT,82.9286
CEXUT,82.9286
CEXWT,82.9286
CEYWVU,82.9286
CEZWT,82.9286
CEZWUT,82.9286
CEZWVUT,82.9286
CFXWT,82.9286
CFZXWVUT,82.9286
CFZYXWVUT,82.9286
CZWT,82.9286
CZWUT,82.9286
CZWVU,82.9286
DEFUT,82.9286
DEFZWUT,82.9286
DEYVUT,82.9286
DEZYWUT,82.9286
DFYXVUT,82.9286
DFZWUT,82.9286
DXVUT,82.9286
DYWVU,82.9286
DZWT,82.9286
DZYWVUT,82.9286
DZYXWU,82.9286
EFYXWU,82.9286
EFZWVUT,82.9286
EZWT,82.9286
EZWU,82.9286
EZXWUT,82.9286
EZYXWVU,82.9286
FZWVUT,82.9286
FZXWVU,82.9286
WVT,82.9286
YVUT,82.9286
ACDEFXUT,82.8571
ACDEFYXVUT,82.8571
ACDEFZVT,82.8571
ACDEFZXU,82.8571
ACDEXWT,82.8571
ACDEXWUT,82.8571
ACDEYWU,82.8571
ACDEYXVU,82.8571
ACDEZXWVU,82.8571
ACDEZYWT,82.8571
ACDFYWU,82.8571
ACDFZVT,82.8571
ACDFZVU,82.8571
ACDFZWU,82.8571
ACDU,82.8571
ACDXWVUT,82.8571
ACDYXVU,82.8571
ACDZUT,82.8571
ACEFZXWVT,82.8571
ACEWVT,82.8571
ACEXUT,82.8571
ACEXWUT,82.8571
ACEXWVUT,82.8571
ACFYXWU,82.8571
ACFZYWUT,82.8571
ACUT,82.8571
ACXWT,82.8571
ACXWUT,82.8571
ACXWVT,82.8571
ACXWVUT,82.8571
ADEFYXVU,82.8571
ADEWUT,82.8571
ADEZWVUT,82.8571
ADEZXWU,82.8571
ADFYWVUT,82.8571
ADFZWVU,82.8571
ADVT,82.8571
ADWU,82.8571
ADWVT,82.8571
ADWVUT,82.8571
ADXVUT,82.8571
ADZWVT,82.8571
ADZWVUT,82.8571
AEFZWUT,82.8571
AEFZWVUT,82.8571
AEFZYXWUT,82.8571
AEWUT,82.8571
AEZWUT,82.8571
AEZWVU,82.8571
AEZXWVU,82.8571
AZXWVUT,82.8571
CDEFVU,82.8571
CDEFZT,82.8571
CDEFZVU,82.8571
CDEFZVUT,82.8571
CDEFZYWU,82.8571
CDEFZYXWVU,82.8571
CDEXVT,82.8571
CDEYVU,82.8571
CDFZT,82.8571
CDFZVU,82.8571
CDFZYWU,82.8571
CDFZYXWVU,82.8571
CEFYVU,82.8571
CEFZXWVT,82.8571
CEYXVUT,82.8571
CEZXWVUT,82.8571
CEZYXWVUT,82.8571
CFYVU,82.8571
CFZYWUT,82.8571
CYWVU,82.8571
CZWVUT,82.8571
CZXWVU,82.8571
CZYXWVUT,82.8571
DEFVU,82.8571
DEFYVUT,82.8571
DEXU,82.8571
DEXVUT,82.8571
DEZYWU,82.8571
DFYVUT,82.8571
DFYWVUT,82.8571
DFZXUT,82.8571
DZWU,82.8571
EFZXWVU,82.8571
EXVT,82.8571
FYWUT,82.8571
FYXVU,82.8571
FZXWT,82.8571
FZXWU,82.8571
ACDEFZWU,82.7857
ACDEFZYXWVT,82.7857
ACDEXUT,82.7857
ACDEXWVUT,82.7857
ACDEZUT,82.7857
ACDEZXWVUT,82.7857
ACDFYXVUT,82.7857
ACDFZXUT,82.7857
ACDFZYXWVT,82.7857
ACDYXWU,82.7857
ACDZU,82.7857
ACDZWVU,82.7857
ACDZXWU,82.7857
ACDZYWT,82.7857
ACEFYXWU,82.7857
ACEFZVT,82.7857
ACEFZVU,82.7857
ACEYXVUT,82.7857
ACFZU,82.7857
ACFZXWVT,82.7857
ACWVU,82.7857
ACWVUT,82.7857
ADEFZXUT,82.7857
ADEFZXWU,82.7857
ADEFZYWT,82.7857
ADEXWUT,82.7857
ADEXWVT,82.7857
ADEXWVUT,82.7857
ADEZXWVU,82.7857
ADFYWU,82.7857
ADFYXVUT,82.7857
ADFYXWVUT,82.7857
ADFZWU,82.7857
ADFZYWVT,82.7857
ADFZYWVUT,82.7857
ADVU,82.7857
ADXU,82.7857
ADXVT,82.7857
ADXWVT,82.7857
ADZWVU,82.7857
ADZXWU,82.7857
AEFYWUT,82.7857
AEFZWU,82.7857
AEFZXWU,82.7857
AEFZXWVU,82.7857
AEFZYWT,82.7857
AEVT,82.7857
AFYXVU,82.7857
AFZWU,82.7857
AFZXWVU,82.7857
AFZYXWUT,82.7857
AVT,82.7857
AWU,82.7857
AWUT,82.7857
AWVT,82.7857
AZXWU,82.7857
AZXWUT,82.7857
AZXWVU,82.7857
CDEFZXU,82.7857
CDEFZYXWU,82.7857
CDEUT,82.7857
CDEXUT,82.7857
CDFZVUT,82.7857
CDFZYXWU,82.7857
CDUT,82.7857
CDXVT,82.7857
CDZUT,82.7857
CEFZXWU,82.7857
CEFZXWVU,82.7857
CEZYXWVU,82.7857
CFZXWU,82.7857
CFZXWVT,82.7857
CFZXWVU,82.7857
CFZYXWUT,82.7857
CXUT,82.7857
CXWT,82.7857
CYXVUT,82.7857
CZXWVUT,82.7857
CZYWU,82.7857
CZYWVUT,82.7857
CZYXWU,82.7857
CZYXWVU,82.7857
DEFYWVUT,82.7857
DEFZXUT,82.7857
DEFZXWU,82.7857
DEFZXWVU,82.7857
DEVT,82.7857
DEZYWVU,82.7857
DFXVT,82.7857
DFXWUT,82.7857
DFYXWU,82.7857
DFZYWT,82.7857
DVT,82.7857
DWVT,82.7857
DZYWUT,82.7857
EFXWUT,82.7857
EFZWUT,82.7857
EFZWVU,82.7857
EFZXWU,82.7857
EFZYXWVUT,82.7857
EXWT,82.7857
EXWVUT,82.7857
EZWVU,82.7857
EZWVUT,82.7857
FYXWUT,82.7857
FZYXWVUT,82.7857
XVT,82.7857
XWVUT,82.7857
ZXWVUT,82.7857
ACDEFU,82.7143
ACDEFYWVU,82.7143
ACDEFZU,82.7143
ACDEFZVU,82.7143
ACDEFZXUT,82.7143
ACDEZU,82.7143
ACDEZXWT,82.7143
ACDEZYWU,82.7143
ACDEZYWVT,82.7143
ACDFYXWVUT,82.7143
ACDFZYWVU,82.7143
ACDZXU,82.7143
ACDZXUT,82.7143
ACDZXWVU,82.7143
ACDZXWVUT,82.7143
ACEFYVUT,82.7143
ACEFYWU,82.7143
ACEFZXWUT,82.7143
ACEFZXWVUT,82.7143
ACEU,82.7143
ACEWVUT,82.7143
ACEYXWU,82.7143
ACEZXWU,82.7143
ACEZXWVU,82.7143
ACFYWU,82.7143
ADEFUT,82.7143
ADEFYVUT,82.7143
ADEFYWVUT,82.7143
ADEFZXWVU,82.7143
ADEVT,82.7143
ADEVU,82.7143
ADEXU,82.7143
ADEXUT,82.7143
ADEYWU,82.7143
ADEZWVU,82.7143
ADFZXU,82.7143
ADFZYXWVT,82.7143
ADWVU,82.7143
ADXUT,82.7143
ADYXWU,82.7143
ADZUT,82.7143
ADZXUT,82.7143
ADZXWVU,82.7143
AEFYVUT,82.7143
AEFYXVU,82.7143
AEFZWVU,82.7143
AEFZXWT,82.7143
AEU,82.7143
AEWVUT,82.7143
AEYXVUT,82.7143
AFYWUT,82.7143
AFYWVT,82.7143
AFYXVT,82.7143
AFZWUT,82.7143
AFZXU,82.7143
AFZXWT,82.7143
AU,82.7143
AWVU,82.7143
AYXVUT,82.7143
CDEFYVUT,82.7143
CDEFYWVUT,82.7143
CDEXWT,82.7143
CDEYWVU,82.7143
CDEZUT,82.7143
CDEZVUT,82.7143
CDFXWT,82.7143
CDFYVUT,82.7143
CDFYWVUT,82.7143
CDFYXWUT,82.7143
CDYWVU,82.7143
CEFZYWUT,82.7143
CEFZYXWUT,82.7143
CEWVT,82.7143
CEYXWVUT,82.7143
CEZXWUT,82.7143
CEZYWVUT,82.7143
CFZU,82.7143
CFZVUT,82.7143
CFZYWU,82.7143
CWVT,82.7143
CZXWUT,82.7143
CZYWVU,82.7143
DEFZYWT,82.7143
DEFZYWVUT,82.7143
DEWVT,82.7143
DEZYWT,82.7143
DFZXWU,82.7143
DFZXWVU,82.7143
DFZYWVUT,82.7143
DXWT,82.7143
DZWVU,82.7143
DZXUT,82.7143
EFYWUT,82.7143
EFYXVU,82.7143
EFZWU,82.7143
EFZXWT,82.7143
EZYXWU,82.7143
EZYXWUT,82.7143
FZWVU,82.7143
FZXVU,82.7143
FZXWVT,82.7143
ZYXWVUT,82.7143
ACDEFYXWVUT,82.6429
ACDEFZVUT,82.6429
ACDEFZXWU,82.6429
ACDEFZXWVU,82.6429
ACDEFZYWVU,82.6429
ACDEXWVT,82.6429
ACDEYXWVU,82.6429
ACDEZYXWUT,82.6429
ACDEZYXWVU,82.6429
ACDEZYXWVUT,82.6429
ACDFYWVU,82.6429
ACDFZVUT,82.6429
ACDFZXWU,82.6429
ACDFZXWVU,82.6429
ACDXWT,82.6429
ACDXWVT,82.6429
ACDYXWVU,82.6429
ACDZXWT,82.6429
ACDZYWVT,82.6429
ACDZYXWUT,82.6429
ACDZYXWVUT,82.6429
ACEFYWVT,82.6429
ACEFYWVU,82.6429
ACEFYWVUT,82.6429
ACEFYXVT,82.6429
ACEFZXWVU,82.6429
ACEFZYWUT,82.6429
ACEYXWVU,82.6429
ACFYWVU,82.6429
ACFYWVUT,82.6429
ACFZVUT,82.6429
ACFZXU,82.6429
ACFZXWUT,82.6429
ACFZXWVU,82.6429
ACFZXWVUT,82.6429
ACFZYWVU,82.6429
ACYXVUT,82.6429
ACYXWU,82.6429
ACZVT,82.6429
ACZVU,82.6429
ACZXWU,82.6429
ACZXWVU,82.6429
ADEFYWUT,82.6429
ADEFYXWVUT,82.6429
ADEFZWU,82.6429
ADEFZWVU,82.6429
ADEFZXU,82.6429
ADEFZYWVUT,82.6429
ADEFZYXWVT,82.6429
ADEUT,82.6429
ADEZYXWVU,82.6429
ADFUT,82.6429
ADFYVT,82.6429
ADFYVUT,82.6429
ADFYXVU,82.6429
ADFZVU,82.6429
ADFZXWU,82.6429
ADFZYWUT,82.6429
ADZYXWVU,82.6429
AEFYXWUT,82.6429
AEFZYWVT,82.6429
AEUT,82.6429
AEYWU,82.6429
AEYWVU,82.6429
AEZWVUT,82.6429
AEZYXWVUT,82.6429
AFYWU,82.6429
AFYXWUT,82.6429
AFYXWVT,82.6429
AFZVT,82.6429
AFZXVU,82.6429
AFZXWU,82.6429
AFZYWVUT,82.6429
AZWUT,82.6429
AZWVUT,82.6429
AZYXWVUT,82.6429
CDEFYXWUT,82.6429
CDXU,82.6429
CDZVUT,82.6429
CEFYVT,82.6429
CEFYXUT,82.6429
CEFZVUT,82.6429
CEYVUT,82.6429
CEYXWUT,82.6429
CEZWVT,82.6429
CEZYWVU,82.6429
CEZYXWU,82.6429
CFU,82.6429
DEFXWUT,82.6429
DEFYXVU,82.6429
DEFZWVU,82.6429
DEFZXWVT,82.6429
DEYVU,82.6429
DEZXVU,82.6429
DEZYWVT,82.6429
DFXWVT,82.6429
DFZUT,82.6429
DFZWVU,82.6429
DFZXWVT,82.6429
DFZYXWT,82.6429
DXUT,82.6429
DYVU,82.6429
DZWVT,82.6429
EFZXVU,82.6429
EYWVUT,82.6429
EZWUT,82.6429
EZWVT,82.6429
FYVU,82.6429
FZWU,82.6429
FZWUT,82.6429
FZYWT,82.6429
FZYXWUT,82.6429
ZXWU,82.6429
ZXWUT,82.6429
ZXWVU,82.6429
ACDEZVT,82.5714
ACDEZYWVU,82.5714
ACDEZYXWU,82.5714
ACDFZUT,82.5714
ACDFZYWU,82.5714
ACDXU,82.5714
ACDZVT,82.5714
ACDZYWU,82.5714
ACDZYXWVU,82.5714
ACEFZXWU,82.5714
ACEFZYXWVUT,82.5714
ACEYWU,82.5714
ACEZYWVUT,82.5714
ACFU,82.5714
ACFYVUT,82.5714
ACFYWVT,82.5714
ACFZXWU,82.5714
ACFZYXWVUT,82.5714
ACYXWVU,82.5714
ACZYWUT,82.5714
ACZYWVUT,82.5714
ADEFZVU,82.5714
ADEFZXVU,82.5714
ADEFZYWUT,82.5714
ADEFZYWVT,82.5714
ADEWVT,82.5714
ADEWVUT,82.5714
ADEZUT,82.5714
ADEZXWT,82.5714
ADEZYXWU,82.5714
ADFYWUT,82.5714
ADFZVT,82.5714
ADFZXT,82.5714
ADFZXWVU,82.5714
ADZYXWU,82.5714
AEFZXU,82.5714
AEYXWVUT,82.5714
AEZYWU,82.5714
AEZYXWVU,82.5714
AFYVU,82.5714
AFZVU,82.5714
AFZXVT,82.5714
AFZYXWVT,82.5714
AYXWVUT,82.5714
AZYXWVU,82.5714
CDEYVUT,82.5714
CDFYVU,82.5714
CDYVUT,82.5714
CDZXUT,82.5714
CEFYXVT,82.5714
CEFZYWU,82.5714
CEFZYXWVT,82.5714
CEFZYXWVU,82.5714
CEZYWU,82.5714
CFYVT,82.5714
CFZYXWT,82.5714
CFZYXWVT,82.5714
CFZYXWVU,82.5714
CYXWVUT,82.5714
CZWVT,82.5714
CZYWT,82.5714
CZYXWUT,82.5714
DEFZUT,82.5714
DEFZVU,82.5714
DEFZXVU,82.5714
DEFZYXWT,82.5714
DEXUT,82.5714
DEXWT,82.5714
DEZXWT,82.5714
DFYWUT,82.5714
DFYXWVUT,82.5714
DFZVT,82.5714
DFZVU,82.5714
DFZXU,82.5714
DXWVUT,82.5714
DZYWT,82.5714
DZYWU,82.5714
EFYXWUT,82.5714
EFZXU,82.5714
EFZXWVT,82.5714
EFZYWT,82.5714
EFZYXWUT,82.5714
EYXVUT,82.5714
EZYWU,82.5714
EZYWVUT,82.5714
FZVT,82.5714
FZYWVUT,82.5714
XWT,82.5714
YVU,82.5714
YWVUT,82.5714
YXVUT,82.5714
ZWT,82.5714
ZYXWVU,82.5714
ACDEFZUT,82.5
ACDEFZYWU,82.5
ACDEXU,82.5
ACDEZXU,82.5
ACDEZXUT,82.5
ACDFYVT,82.5
ACDZYXWU,82.5
ACEFYVU,82.5
ACEFYXWVT,82.5
ACEFZYWVU,82.5
ACEYVU,82.5
ACEZYWUT,82.5
ACFYXVT,82.5
ACZYWU,82.5
ADEFYVT,82.5
ADEFYVU,82.5
ADEFZXVUT,82.5
ADEZYWT,82.5
ADEZYWUT,82.5
ADFZVUT,82.5
ADFZYXWT,82.5
ADUT,82.5
AEFYWVT,82.5
AEFYXWVT,82.5
AEFZXVU,82.5
AEFZYXWVT,82.5
AEWVT,82.5
AEZYXWU,82.5
AEZYXWUT,82.5
AFUT,82.5
AFZXVUT,82.5
AFZYWUT,82.5
AYVT,82.5
AZYWU,82.5
CDEFYU,82.5
CDEFYVU,82.5
CDEXU,82.5
CDEYXVUT,82.5
CDFYU,82.5
CDFYWUT,82.5
CDXWT,82.5
CDYXVUT,82.5
CEFZYXWT,82.5
CEXWVT,82.5
CEYWUT,82.5
CFZUT,82.5
CYXWUT,82.5
CZYWUT,82.5
CZYWVT,82.5
DEFXWVT,82.5
DEFYXWVUT,82.5
DEFZVT,82.5
DEFZWU,82.5
DEFZYWUT,82.5
DEFZYXWVU,82.5
DEZUT,82.5
DEZXUT,82.5
DFYXVU,82.5
DFZWU,82.5
DFZXVU,82.5
DFZYWUT,82.5
DFZYWVT,82.5
DFZYXWVU,82.5
DZYWVU,82.5
EFZYWVUT,82.5
EXWVT,82.5
EYVU,82.5
EZYWT,82.5
FZYWVT,82.5
XWVT,82.5
ZYXWU,82.5
ZYXWUT,82.5
ACDEFYVT,82.4286
ACDEFYVU,82.4286
ACDEYVU,82.4286
ACDEZYU,82.4286
ACDFU,82.4286
ACDYWU,82.4286
ACDZYWVU,82.4286
ACEFYWUT,82.4286
ACEFZU,82.4286
ACEFZVUT,82.4286
ACEYVUT,82.4286
ACEZVT,82.4286
ACEZXWUT,82.4286
ACEZYWU,82.4286
ACEZYWVT,82.4286
ACEZYWVU,82.4286
ACEZYXWVU,82.4286
ACFYVU,82.4286
ACFYWUT,82.4286
ACFZYWU,82.4286
ACFZYXWT,82.4286
ACFZYXWUT,82.4286
ACZYWVT,82.4286
ACZYWVU,82.4286
ACZYXWVU,82.4286
ADEFZXT,82.4286
ADEFZYXWT,82.4286
ADEYXVUT,82.4286
ADEZXUT,82.4286
ADEZYWU,82.4286
ADEZYWVUT,82.4286
ADFZU,82.4286
ADFZUT,82.4286
ADFZXVU,82.4286
ADFZXVUT,82.4286
ADFZYWVU,82.4286
ADZXWT,82.4286
ADZYWT,82.4286
ADZYWUT,82.4286
ADZYWVUT,82.4286
AEFYVT,82.4286
AEFYVU,82.4286
AEFZYWUT,82.4286
AEFZYWVUT,82.4286
AEVU,82.4286
AEYVUT,82.4286
AYVUT,82.4286
AZYXWU,82.4286
AZYXWUT,82.4286
CDEFYWUT,82.4286
CDEFZYU,82.4286
CDEFZYXUT,82.4286
CDEZU,82.4286
CDFYUT,82.4286
CDFZYU,82.4286
CDFZYXUT,82.4286
CDZXU,82.4286
CEFZU,82.4286
CEFZUT,82.4286
CEZYWVT,82.4286
CEZYXWUT,82.4286
CFYXUT,82.4286
CFYXVT,82.4286
CFZYVU,82.4286
CFZYXWU,82.4286
CXWVT,82.4286
CYVUT,82.4286
DEFYWUT,82.4286
DEFZXU,82.4286
DEFZYWVT,82.4286
DEFZYWVU,82.4286
DEFZYXWU,82.4286
DEXVT,82.4286
DEZVUT,82.4286
DFZYWVU,82.4286
DFZYXWU,82.4286
DXWUT,82.4286
DYXVUT,82.4286
DZUT,82.4286
DZXVU,82.4286
DZYWVT,82.4286
EFZVU,82.4286
EFZXUT,82.4286
EXWUT,82.4286
EZYWUT,82.4286
EZYWVU,82.4286
FYVT,82.4286
FZVU,82.4286
FZXU,82.4286
XWUT,82.4286
ZWU,82.4286
ACDEFZYXWVU,82.3571
ACDEYXVUT,82.3571
ACDEZVU,82.3571
ACDEZYXWT,82.3571
ACDFYVU,82.3571
ACDFZXT,82.3571
ACDFZYXWVU,82.3571
ACDZVU,82.3571
ACDZYXWT,82.3571
ACEFU,82.3571
ACEFYWT,82.3571
ACEFYXWUT,82.3571
ACEFZXU,82.3571
ACEFZYXWT,82.3571
ACEFZYXWUT,82.3571
ACEFZYXWVT,82.3571
ACEZVU,82.3571
ACFYWT,82.3571
ACFYXWUT,82.3571
ACFYXWVT,82.3571
ACFZYXWVT,82.3571
ACYWU,82.3571
ACZXWUT,82.3571
ACZYWT,82.3571
ADEFYXWUT,82.3571
ADEFZVT,82.3571
ADEFZVUT,82.3571
ADEFZXVT,82.3571
ADEYWVU,82.3571
ADEZVT,82.3571
ADFYVU,82.3571
ADFYXWUT,82.3571
ADFZXVT,82.3571
ADU,82.3571
ADYXVUT,82.3571
ADZU,82.3571
ADZVT,82.3571
ADZXU,82.3571
ADZYWU,82.3571
AEFYXVT,82.3571
AEFZVU,82.3571
AFZXUT,82.3571
AVU,82.3571
AYWVU,82.3571
AZVT,82.3571
AZXVU,82.3571
CDEFZXT,82.3571
CDEFZYT,82.3571
CDEFZYUT,82.3571
CDEFZYVT,82.3571
CDEYWUT,82.3571
CDEZVU,82.3571
CDEZXU,82.3571
CDEZXUT,82.3571
CDEZXWT,82.3571
CDFZXT,82.3571
CDFZYT,82.3571
CDFZYUT,82.3571
CDFZYVT,82.3571
CDYWUT,82.3571
CEFYXWVT,82.3571
CEFZYXWU,82.3571
CEYWT,82.3571
CEZYWT,82.3571
CFZT,82.3571
CFZYVT,82.3571
DEXWVUT,82.3571
DEYWVUT,82.3571
DEYXVUT,82.3571
DEZXWVT,82.3571
DEZYXUT,82.3571
DFZU,82.3571
DFZYXWVT,82.3571
DXVT,82.3571
DYWUT,82.3571
DYWVUT,82.3571
DZYXUT,82.3571
EFYVU,82.3571
EFZVT,82.3571
EFZYWUT,82.3571
EFZYWVT,82.3571
EZXU,82.3571
FZYWUT,82.3571
FZYWVU,82.3571
ZWVUT,82.3571
ZXU,82.3571
ACDEFYVUT,82.2857
ACDEFYXVT,82.2857
ACDEFZXT,82.2857
ACDEFZYU,82.2857
ACDEFZYXU,82.2857
ACDEFZYXUT,82.2857
ACDEFZYXWU,82.2857
ACDEYVUT,82.2857
ACDEZVUT,82.2857
ACDEZYXU,82.2857
ACDFZT,82.2857
ACDFZYU,82.2857
ACDFZYXU,82.2857
ACDFZYXUT,82.2857
ACDFZYXWU,82.2857
ACDYVU,82.2857
ACDYXVUT,82.2857
ACDZVUT,82.2857
ACEZXWT,82.2857
ACEZXWVUT,82.2857
ACEZYWT,82.2857
ACYVU,82.2857
ACZYXWU,82.2857
ADEFU,82.2857
ADEFYXVT,82.2857
ADEFZU,82.2857
ADEFZUT,82.2857
ADEFZYWVU,82.2857
ADEZXVU,82.2857
ADEZXWVT,82.2857
ADEZYWVT,82.2857
ADEZYWVU,82.2857
ADFXU,82.2857
ADFXUT,82.2857
ADFZYWU,82.2857
ADZYWVT,82.2857
ADZYWVU,82.2857
ADZYXUT,82.2857
AEFZVT,82.2857
AEFZXUT,82.2857
AEFZXVT,82.2857
AEFZXVUT,82.2857
AEZYWT,82.2857
AEZYWUT,82.2857
AFZVUT,82.2857
AFZYWVU,82.2857
AYWU,82.2857
AZXU,82.2857
CDEFZXVT,82.2857
CDEFZXVU,82.2857
CDEFZYVU,82.2857
CDEFZYXU,82.2857
CDEYWT,82.2857
CDEZYXU,82.2857
CDEZYXUT,82.2857
CDFZXVU,82.2857
CDFZYVU,82.2857
CDFZYXU,82.2857
CDZXWT,82.2857
CDZYXUT,82.2857
CEFU,82.2857
CEFZT,82.2857
CEZYWUT,82.2857
CFYUT,82.2857
CFZXVU,82.2857
DEFYVU,82.2857
DEFZVUT,82.2857
DEFZXVUT,82.2857
DEFZYXWVT,82.2857
DEZVU,82.2857
DFU,82.2857
DFXU,82.2857
DFYVU,82.2857
DFZVUT,82.2857
DZXU,82.2857
EFZYWVU,82.2857
EFZYXWVU,82.2857
EYXWVUT,82.2857
EZYWVT,82.2857
FZXVT,82.2857
FZYXWT,82.2857
FZYXWVU,82.2857
YWUT,82.2857
ZWUT,82.2857
ZWVU,82.2857
ACDEFYWVUT,82.2143
ACDEFZT,82.2143
ACDFYXU,82.2143
ACDFYXVT,82.2143
ACDFYXWUT,82.2143
ACDZYU,82.2143
ACDZYXU,82.2143
ACEFZYWU,82.2143
ACEYXWVUT,82.2143
ACEZYXWU,82.2143
ACYVUT,82.2143
ACZU,82.2143
ACZVUT,82.2143
ACZXWT,82.2143
ACZXWVUT,82.2143
ADEFXU,82.2143
ADEFXUT,82.2143
ADEFZYWU,82.2143
ADEFZYXWU,82.2143
ADEFZYXWVU,82.2143
ADEYVU,82.2143
ADEYVUT,82.2143
ADEZVU,82.2143
ADEZYXUT,82.2143
ADFYXVT,82.2143
ADFZYXUT,82.2143
ADYVUT,82.2143
ADZVU,82.2143
ADZXVU,82.2143
AEFYXWT,82.2143
AEYWVT,82.2143
AEYXWUT,82.2143
AEZXVU,82.2143
AEZXWT,82.2143
AEZYWVU,82.2143
AYWVT,82.2143
AYXWUT,82.2143
AZVU,82.2143
AZYWT,82.2143
AZYWUT,82.2143
AZYWVU,82.2143
CDEFYUT,82.2143
CDEFZXVUT,82.2143
CDEXWVT,82.2143
CDEZYVUT,82.2143
CDEZYXWT,82.2143
CDFYXU,82.2143
CDFZXVT,82.2143
CDXWVT,82.2143
CDZU,82.2143
CDZYVUT,82.2143
CDZYXU,82.2143
CDZYXWT,82.2143
CEFYUT,82.2143
CEYWVUT,82.2143
CFYXWVT,82.2143
CFZXU,82.2143
CYWUT,82.2143
CZVU,82.2143
CZVUT,82.2143
DEFXU,82.2143
DEFZU,82.2143
DEFZYWU,82.2143
DEXWUT,82.2143
DEZXU,82.2143
DEZXVUT,82.2143
DFYXWUT,82.2143
DFZXT,82.2143
DFZXVUT,82.2143
DFZYWU,82.2143
DUT,82.2143
DZVUT,82.2143
DZXWT,82.2143
EZXVU,82.2143
FZXUT,82.2143
FZYXWVT,82.2143
YXWVUT,82.2143
ZWVT,82.2143
ZYWT,82.2143
ZYWU,82.2143
ZYWVUT,82.2143
ACDEFYWUT,82.1429
ACDEFYXWUT,82.1429
ACDEFZXVT,82.1429
ACDEFZXVU,82.1429
ACDEFZYUT,82.1429
ACDEZXWVT,82.1429
ACDEZYUT,82.1429
ACDEZYXUT,82.1429
ACDFYVUT,82.1429
ACDFYWVUT,82.1429
ACDFYXUT,82.1429
ACDFZXVU,82.1429
ACDFZYUT,82.1429
ACDYVUT,82.1429
ACDZYXUT,82.1429
ACEYWT,82.1429
ACEYWUT,82.1429
ACEYXWT,82.1429
ACEYXWUT,82.1429
ACEZYXWVUT,82.1429
ACFZXVU,82.1429
ACYWT,82.1429
ACYXWVUT,82.1429
ACZYXWVUT,82.1429
ADEFZYXUT,82.1429
ADEZU,82.1429
